"id","seq_tr","class","stim","mean_prob","current_stim"
"sub-04",6,"chair","cat",19.6038315808469,0
"sub-04",7,"chair","cat",23.2402381453363,0
"sub-04",1,"chair","face",18.3298623171363,0
"sub-04",2,"chair","face",18.8120073360821,0
"sub-04",3,"chair","face",26.7199408494091,0
"sub-04",4,"chair","face",16.6436978877071,0
"sub-04",5,"chair","face",23.4104435588067,0
"sub-04",6,"chair","face",30.4700572862887,0
"sub-04",7,"chair","face",23.5402300714316,0
"sub-04",1,"chair","shoe",22.0571919448263,0
"sub-04",2,"chair","shoe",17.2948536107606,0
"sub-04",3,"chair","shoe",20.0689973923784,0
"sub-04",4,"chair","shoe",26.614292235288,0
"sub-04",5,"chair","shoe",30.972101008448,0
"sub-04",6,"chair","shoe",19.6818495520011,0
"sub-04",7,"chair","shoe",25.7249478082799,0
"sub-04",1,"chair","chair",24.3637214995375,1
"sub-04",2,"chair","chair",27.5396329073284,1
"sub-04",3,"chair","chair",22.3180250549325,1
"sub-04",4,"chair","chair",24.0915542628642,1
"sub-04",5,"chair","chair",24.8898265764235,1
"sub-04",6,"chair","chair",25.6333716259415,1
"sub-04",7,"chair","chair",23.9883699005051,1
"sub-04",1,"chair","house",26.4070928983449,0
"sub-04",2,"chair","house",21.5745640179645,0
"sub-04",3,"chair","house",24.5876817458014,0
"sub-04",4,"chair","house",21.6383991800759,0
"sub-04",5,"chair","house",20.8656918273983,0
"sub-04",6,"chair","house",18.6167893701692,0
"sub-04",7,"chair","house",26.505960304028,0
"sub-04",1,"face","cat",26.850452820743,0
"sub-04",2,"face","cat",22.3976808111823,0
"sub-04",3,"face","cat",29.6045003808865,0
"sub-04",4,"face","cat",32.5647111716668,0
"sub-04",5,"face","cat",20.0850797743572,0
"sub-04",6,"face","cat",22.432462346848,0
"sub-04",7,"face","cat",21.190406881512,0
"sub-04",1,"face","face",23.0122120844326,1
"sub-04",2,"face","face",24.8268587176029,1
"sub-04",3,"face","face",23.5603257403429,1
"sub-04",4,"face","face",19.3471996036348,1
"sub-04",5,"face","face",26.5763188357541,1
"sub-04",6,"face","face",24.5827943423449,1
"sub-04",7,"face","face",27.7866671406148,1
"sub-04",1,"face","shoe",26.0186661826021,0
"sub-04",2,"face","shoe",25.4900803384892,0
"sub-04",3,"face","shoe",26.6247749286703,0
"sub-04",4,"face","shoe",22.1257975998618,0
"sub-04",5,"face","shoe",24.2875513354904,0
"sub-04",6,"face","shoe",26.1492412102552,0
"sub-04",7,"face","shoe",17.8664291958643,0
"sub-04",1,"face","chair",18.7070649933802,0
"sub-04",2,"face","chair",25.3944604650043,0
"sub-04",3,"face","chair",26.573353475277,0
"sub-04",4,"face","chair",15.4057394280891,0
"sub-04",5,"face","chair",23.8572155662696,0
"sub-04",6,"face","chair",26.0609740030975,0
"sub-04",7,"face","chair",30.1718405123157,0
"sub-04",1,"face","house",21.9979949283358,0
"sub-04",2,"face","house",29.7287156935092,0
"sub-04",3,"face","house",17.6610660139864,0
"sub-04",4,"face","house",21.1031869373389,0
"sub-04",5,"face","house",28.2176948196389,0
"sub-04",6,"face","house",24.5540086833943,0
"sub-04",7,"face","house",22.9000315502528,0
"sub-04",1,"house","cat",28.5610740768197,0
"sub-04",2,"house","cat",20.1295687916289,0
"sub-04",3,"house","cat",20.6950240480662,0
"sub-04",4,"house","cat",18.7073792415738,0
"sub-04",5,"house","cat",22.6082275207083,0
"sub-04",6,"house","cat",20.5838893398991,0
"sub-04",7,"house","cat",22.2806215392405,0
"sub-04",1,"house","face",23.8009631802875,0
"sub-04",2,"house","face",28.0204821683297,0
"sub-04",3,"house","face",17.3627818113539,0
"sub-04",4,"house","face",22.1867106732808,0
"sub-04",5,"house","face",25.4937276754073,0
"sub-04",6,"house","face",22.0340076653621,0
"sub-04",7,"house","face",19.0670505688098,0
"sub-04",1,"house","shoe",19.0819907631012,0
"sub-04",2,"house","shoe",28.8557605544246,0
"sub-04",3,"house","shoe",30.8912539469232,0
"sub-04",4,"house","shoe",21.2243457530443,0
"sub-04",5,"house","shoe",21.5516791355999,0
"sub-04",6,"house","shoe",22.3363986085386,0
"sub-04",7,"house","shoe",22.5291195031821,0
"sub-04",1,"house","chair",20.1939538370831,0
"sub-04",2,"house","chair",25.2912016444099,0
"sub-04",3,"house","chair",24.9132714140525,0
"sub-04",4,"house","chair",18.872629461235,0
"sub-04",5,"house","chair",23.8722512050661,0
"sub-04",6,"house","chair",22.7602183290267,0
"sub-04",7,"house","chair",23.4301700456005,0
"sub-04",1,"house","house",25.7169546139125,1
"sub-04",2,"house","house",18.0838869552853,1
"sub-04",3,"house","house",24.137627076861,1
"sub-04",4,"house","house",28.7807044048818,1
"sub-04",5,"house","house",28.0264435637948,1
"sub-04",6,"house","house",23.5972576567584,1
"sub-04",7,"house","house",24.3651814574335,1
"sub-04",1,"shoe","cat",22.4274351043282,0
"sub-04",2,"shoe","cat",27.440775943513,0
"sub-04",3,"shoe","cat",21.6717223961084,0
"sub-04",4,"shoe","cat",23.1429557402935,0
"sub-04",5,"shoe","cat",18.4908672344952,0
"sub-04",6,"shoe","cat",28.352492290183,0
"sub-04",7,"shoe","cat",25.4806229718726,0
"sub-04",1,"shoe","face",23.7764586005795,0
"sub-04",2,"shoe","face",27.6034242721074,0
"sub-04",3,"shoe","face",23.4370808959897,0
"sub-04",4,"shoe","face",25.8780507578484,0
"sub-04",5,"shoe","face",23.8067710754116,0
"sub-04",6,"shoe","face",19.1530667551402,0
"sub-04",7,"shoe","face",21.2845991746671,0
"sub-04",1,"shoe","shoe",25.0516303516238,1
"sub-04",2,"shoe","shoe",26.1352667664885,1
"sub-04",3,"shoe","shoe",18.1413697878038,1
"sub-04",4,"shoe","shoe",29.3574756633101,1
"sub-04",5,"shoe","shoe",24.5572202583849,1
"sub-04",6,"shoe","shoe",26.1058622014334,1
"sub-04",7,"shoe","shoe",26.274961965265,1
"sub-04",1,"shoe","chair",27.6680850530574,0
"sub-04",2,"shoe","chair",25.3111452127518,0
"sub-04",3,"shoe","chair",24.0743270894156,0
"sub-04",4,"shoe","chair",26.1368438491201,0
"sub-04",5,"shoe","chair",18.4225689330429,0
"sub-04",6,"shoe","chair",27.9981100779901,0
"sub-04",7,"shoe","chair",24.7518509518054,0
"sub-04",1,"shoe","house",25.5343299651593,0
"sub-04",2,"shoe","house",21.548858949211,0
"sub-04",3,"shoe","house",27.1419585192199,0
"sub-04",4,"shoe","house",18.0518524496907,0
"sub-04",5,"shoe","house",21.8616026397483,0
"sub-04",6,"shoe","house",27.1232384053458,0
"sub-04",7,"shoe","house",26.290543792162,0
"sub-05",1,"cat","chair",31.3999976765769,0
"sub-05",2,"cat","chair",31.9320000419199,0
"sub-05",3,"cat","chair",26.6376671949818,0
"sub-05",4,"cat","chair",25.5018263478764,0
"sub-05",5,"cat","chair",28.1703624738401,0
"sub-05",6,"cat","chair",24.5088301997843,0
"sub-05",7,"cat","chair",23.8329959109223,0
"sub-05",1,"cat","cat",26.4453323358733,1
"sub-05",2,"cat","cat",29.3700505745346,1
"sub-05",3,"cat","cat",28.2269673460017,1
"sub-05",4,"cat","cat",19.8970921206703,1
"sub-05",5,"cat","cat",23.3965870203667,1
"sub-05",6,"cat","cat",30.9899289382975,1
"sub-05",7,"cat","cat",29.5861066305508,1
"sub-05",1,"cat","face",25.8928607988037,0
"sub-05",2,"cat","face",21.8956887402166,0
"sub-05",3,"cat","face",27.2647660031745,0
"sub-05",4,"cat","face",28.5732745221102,0
"sub-05",5,"cat","face",32.5632407661575,0
"sub-05",6,"cat","face",25.6266549498732,0
"sub-05",7,"cat","face",28.2223700716116,0
"sub-05",1,"cat","house",31.0229924472565,0
"sub-05",2,"cat","house",30.0675632327625,0
"sub-05",3,"cat","house",21.1829712414036,0
"sub-05",4,"cat","house",26.6056485814977,0
"sub-05",5,"cat","house",26.3124243557691,0
"sub-05",6,"cat","house",27.7875618927263,0
"sub-05",7,"cat","house",22.7118115358658,0
"sub-05",1,"cat","shoe",28.1009486392639,0
"sub-05",2,"cat","shoe",25.6773280099123,0
"sub-05",3,"cat","shoe",31.0208148982449,0
"sub-05",4,"cat","shoe",32.8869775261793,0
"sub-05",5,"cat","shoe",21.0950756839021,0
"sub-05",6,"cat","shoe",21.0516233105866,0
"sub-05",7,"cat","shoe",24.4352055450057,0
"sub-05",1,"chair","chair",25.9122113835639,1
"sub-05",2,"chair","chair",19.5947821217312,1
"sub-05",3,"chair","chair",28.3636405933419,1
"sub-05",4,"chair","chair",28.8343465693667,1
"sub-05",5,"chair","chair",23.3340586502548,1
"sub-05",6,"chair","chair",24.537215125624,1
"sub-05",7,"chair","chair",20.7286116370673,1
"sub-05",1,"chair","cat",27.8452150716563,0
"sub-05",2,"chair","cat",20.8040250154391,0
"sub-05",3,"chair","cat",23.5599309138154,0
"sub-05",4,"chair","cat",22.7839397431644,0
"sub-05",5,"chair","cat",22.8733594085467,0
"sub-05",6,"chair","cat",23.1547475970928,0
"sub-05",7,"chair","cat",20.7618905958118,0
"sub-05",1,"chair","face",19.6592968788993,0
"sub-05",2,"chair","face",22.3384942092254,0
"sub-05",3,"chair","face",22.0007059496314,0
"sub-05",4,"chair","face",22.7391624443475,0
"sub-05",5,"chair","face",23.3802157698114,0
"sub-05",6,"chair","face",24.6000816554352,0
"sub-05",7,"chair","face",20.4918713915682,0
"sub-05",1,"chair","house",30.9872233085651,0
"sub-05",2,"chair","house",23.4541074166159,0
"sub-05",3,"chair","house",25.4989742015017,0
"sub-05",4,"chair","house",23.2294992340554,0
"sub-05",5,"chair","house",16.9255782561977,0
"sub-05",6,"chair","house",20.1952110547993,0
"sub-05",7,"chair","house",29.2724920468843,0
"sub-05",1,"chair","shoe",25.2770865924742,0
"sub-05",2,"chair","shoe",24.1607171707611,0
"sub-05",3,"chair","shoe",21.93008116691,0
"sub-05",4,"chair","shoe",19.4406802497668,0
"sub-05",5,"chair","shoe",22.879195477464,0
"sub-05",6,"chair","shoe",20.7101255696245,0
"sub-05",7,"chair","shoe",27.9784043921077,0
"sub-05",1,"face","chair",20.6825184421369,0
"sub-05",2,"face","chair",23.7559639851044,0
"sub-05",3,"face","chair",25.6754641441696,0
"sub-05",4,"face","chair",28.0719024841496,0
"sub-05",5,"face","chair",27.350187224103,0
"sub-05",6,"face","chair",25.88928637783,0
"sub-05",7,"face","chair",24.5528034834972,0
"sub-05",1,"face","cat",26.4493944146577,0
"sub-05",2,"face","cat",21.3763428673817,0
"sub-05",3,"face","cat",17.7225075239104,0
"sub-05",4,"face","cat",17.0326112947862,0
"sub-05",5,"face","cat",28.1163335297959,0
"sub-05",6,"face","cat",18.9940370380148,0
"sub-05",7,"face","cat",22.7478650368286,0
"sub-05",1,"face","face",25.3073604607602,1
"sub-05",2,"face","face",30.0579327961946,1
"sub-05",3,"face","face",21.8923861551841,1
"sub-05",4,"face","face",20.7423684017434,1
"sub-05",5,"face","face",22.0567352116949,1
"sub-05",6,"face","face",24.307375301102,1
"sub-05",7,"face","face",21.3565343432198,1
"sub-05",1,"face","house",27.8807964335082,0
"sub-05",2,"face","house",17.585226566738,0
"sub-05",3,"face","house",28.2377203882371,0
"sub-05",4,"face","house",23.3961763395349,0
"sub-05",5,"face","house",23.7756428540081,0
"sub-05",6,"face","house",23.9966422637761,0
"sub-05",7,"face","house",29.6727510919832,0
"sub-05",1,"face","shoe",27.6296924465417,0
"sub-05",2,"face","shoe",27.7193965778568,0
"sub-05",3,"face","shoe",25.0047975426077,0
"sub-05",4,"face","shoe",21.4050612177514,0
"sub-05",5,"face","shoe",30.1670847527597,0
"sub-05",6,"face","shoe",24.8800237374943,0
"sub-05",7,"face","shoe",27.0303624301051,0
"sub-05",1,"house","chair",17.8721602418724,0
"sub-05",2,"house","chair",25.9568697734793,0
"sub-05",3,"house","chair",22.7931459370423,0
"sub-05",4,"house","chair",24.4716728713524,0
"sub-05",5,"house","chair",23.5143125360906,0
"sub-05",6,"house","chair",20.1592531183917,0
"sub-05",7,"house","chair",28.0989426704674,0
"sub-05",1,"house","cat",25.9499854546452,0
"sub-05",2,"house","cat",26.832554301393,0
"sub-05",3,"house","cat",27.706926459678,0
"sub-05",4,"house","cat",27.054824886313,0
"sub-05",5,"house","cat",20.4221038013578,0
"sub-05",6,"house","cat",18.585926362015,0
"sub-05",7,"house","cat",24.2124146818652,0
"sub-05",1,"house","face",28.2886511587751,0
"sub-05",2,"house","face",26.8085023028885,0
"sub-05",3,"house","face",20.4210946711457,0
"sub-05",4,"house","face",25.8601356505079,0
"sub-05",5,"house","face",28.9086557458684,0
"sub-05",6,"house","face",27.7700660705895,0
"sub-05",7,"house","face",24.272814173546,0
"sub-05",1,"house","house",22.0179439025774,1
"sub-05",2,"house","house",23.8312248139268,1
"sub-05",3,"house","house",24.3119645136482,1
"sub-05",4,"house","house",22.4042197928527,1
"sub-05",5,"house","house",34.0952456695186,1
"sub-05",6,"house","house",26.4980768725996,1
"sub-05",7,"house","house",21.4081246328721,1
"sub-05",1,"house","shoe",24.7974154936578,0
"sub-05",2,"house","shoe",23.6337493781016,0
"sub-05",3,"house","shoe",27.4451803401588,0
"sub-05",4,"house","shoe",31.3458699188662,0
"sub-05",5,"house","shoe",22.8326326457484,0
"sub-05",6,"house","shoe",26.2833089927043,0
"sub-05",7,"house","shoe",23.1304334597831,0
"sub-05",1,"shoe","chair",16.5662176707063,0
"sub-05",2,"shoe","chair",23.6865115901991,0
"sub-05",3,"shoe","chair",25.1167207606362,0
"sub-05",4,"shoe","chair",25.6072613641815,0
"sub-05",5,"shoe","chair",22.6938808896992,0
"sub-05",6,"shoe","chair",23.5670737754601,0
"sub-05",7,"shoe","chair",22.7500043035332,0
"sub-05",1,"shoe","cat",21.7816850976623,0
"sub-05",2,"shoe","cat",22.7033354231668,0
"sub-05",3,"shoe","cat",25.9945324549008,0
"sub-05",4,"shoe","cat",28.6847242716966,0
"sub-05",5,"shoe","cat",23.7508417938,0
"sub-05",6,"shoe","cat",29.8264273180155,0
"sub-05",7,"shoe","cat",27.3106115408556,0
"sub-05",1,"shoe","face",22.7171378744989,0
"sub-05",2,"shoe","face",20.1638769214607,0
"sub-05",3,"shoe","face",27.2946278096045,0
"sub-05",4,"shoe","face",22.2925391520292,0
"sub-05",5,"shoe","face",24.3127824616719,0
"sub-05",6,"shoe","face",23.952236928927,0
"sub-05",7,"shoe","face",24.4356868891526,0
"sub-05",1,"shoe","house",23.1761367812766,0
"sub-05",2,"shoe","house",26.0974961185591,0
"sub-05",3,"shoe","house",21.2924447417205,0
"sub-05",4,"shoe","house",28.6916474776465,0
"sub-05",5,"shoe","house",24.9359512738712,0
"sub-05",6,"shoe","house",25.1144842142636,0
"sub-05",7,"shoe","house",26.0395272167678,0
"sub-05",1,"shoe","shoe",24.4192947282304,1
"sub-05",2,"shoe","shoe",19.3901943988126,1
"sub-05",3,"shoe","shoe",24.4233673970013,1
"sub-05",4,"shoe","shoe",24.7202547656959,1
"sub-05",5,"shoe","shoe",29.6631463649585,1
"sub-05",6,"shoe","shoe",27.3976688537226,1
"sub-05",7,"shoe","shoe",24.7254865023657,1
"sub-06",1,"cat","face",24.3858964414596,0
"sub-06",2,"cat","face",17.6965296220344,0
"sub-06",3,"cat","face",22.5140177544965,0
"sub-06",4,"cat","face",31.5719900871117,0
"sub-06",5,"cat","face",23.7604090797699,0
"sub-06",6,"cat","face",22.0779486043446,0
"sub-06",7,"cat","face",26.1743486786161,0
"sub-06",1,"cat","chair",22.7360028656645,0
"sub-06",2,"cat","chair",24.0557178111162,0
"sub-06",3,"cat","chair",25.5428132646426,0
"sub-06",4,"cat","chair",26.4667706666366,0
"sub-06",5,"cat","chair",21.3900359719866,0
"sub-06",6,"cat","chair",22.9142045220063,0
"sub-06",7,"cat","chair",26.4526130565205,0
"sub-06",1,"cat","house",24.6746543208838,0
"sub-06",2,"cat","house",20.8242243154156,0
"sub-06",3,"cat","house",24.784198005066,0
"sub-06",4,"cat","house",20.2786211552331,0
"sub-06",5,"cat","house",23.9577883746663,0
"sub-06",6,"cat","house",25.1045381624456,0
"sub-06",7,"cat","house",27.0183466625986,0
"sub-06",1,"cat","shoe",33.3304160023016,0
"sub-06",2,"cat","shoe",29.7202224414018,0
"sub-06",3,"cat","shoe",22.4012704716821,0
"sub-06",4,"cat","shoe",21.0935631809031,0
"sub-06",5,"cat","shoe",20.3231257695992,0
"sub-06",6,"cat","shoe",28.4612183837208,0
"sub-06",7,"cat","shoe",19.8626619501232,0
"sub-06",1,"cat","cat",24.9702426698505,1
"sub-06",2,"cat","cat",31.3842553238087,1
"sub-06",3,"cat","cat",22.7672153777798,1
"sub-06",4,"cat","cat",27.6329762481416,1
"sub-06",5,"cat","cat",22.1898261093094,1
"sub-06",6,"cat","cat",25.3911740740223,1
"sub-06",7,"cat","cat",23.0637220125681,1
"sub-06",1,"chair","face",32.5647038029434,0
"sub-06",2,"chair","face",28.2036340203518,0
"sub-06",3,"chair","face",28.7994032881629,0
"sub-06",4,"chair","face",23.0660444152131,0
"sub-06",5,"chair","face",19.0497019994418,0
"sub-06",6,"chair","face",32.0671292562472,0
"sub-06",7,"chair","face",19.1755433795654,0
"sub-06",1,"chair","chair",30.9261743658204,1
"sub-06",2,"chair","chair",26.6843659769015,1
"sub-06",3,"chair","chair",28.0272677727621,1
"sub-06",4,"chair","chair",19.6555660729621,1
"sub-06",5,"chair","chair",25.968748201217,1
"sub-06",6,"chair","chair",24.9825465787756,1
"sub-06",7,"chair","chair",26.6184604564432,1
"sub-06",1,"chair","house",20.5590471972003,0
"sub-06",2,"chair","house",22.7720428625388,0
"sub-06",3,"chair","house",25.9697292176905,0
"sub-06",4,"chair","house",27.6347699523156,0
"sub-06",5,"chair","house",28.9911887272971,0
"sub-06",6,"chair","house",33.6583260963209,0
"sub-06",7,"chair","house",29.2567664586887,0
"sub-06",1,"chair","shoe",21.4017918480478,0
"sub-06",2,"chair","shoe",23.8023739495872,0
"sub-06",3,"chair","shoe",26.0269254077468,0
"sub-06",4,"chair","shoe",27.7473366517356,0
"sub-06",5,"chair","shoe",26.4048940360069,0
"sub-06",6,"chair","shoe",19.872643952939,0
"sub-06",7,"chair","shoe",24.7045794336573,0
"sub-06",1,"chair","cat",28.2738973895709,0
"sub-06",2,"chair","cat",18.3479074275746,0
"sub-06",3,"chair","cat",31.2636371797724,0
"sub-06",4,"chair","cat",28.698631344328,0
"sub-06",5,"chair","cat",28.2197514331436,0
"sub-06",6,"chair","cat",28.8890053243054,0
"sub-06",7,"chair","cat",23.2573027896748,0
"sub-06",1,"face","face",23.9981222469294,1
"sub-06",2,"face","face",24.8657741576839,1
"sub-06",3,"face","face",24.2689172778586,1
"sub-06",4,"face","face",28.1729781888996,1
"sub-06",5,"face","face",22.6286633915426,1
"sub-06",6,"face","face",28.1899964276871,1
"sub-06",7,"face","face",28.8765724062129,1
"sub-06",1,"face","chair",26.7901239441061,0
"sub-06",2,"face","chair",38.7109096624644,0
"sub-06",3,"face","chair",25.4323689619181,0
"sub-06",4,"face","chair",21.3091562299351,0
"sub-06",5,"face","chair",24.2327555911084,0
"sub-06",6,"face","chair",18.7770759319018,0
"sub-06",7,"face","chair",26.7633074963073,0
"sub-06",1,"face","house",31.0331737033472,0
"sub-06",2,"face","house",23.2968480250679,0
"sub-06",3,"face","house",26.4658843923094,0
"sub-06",4,"face","house",21.1534156034776,0
"sub-06",5,"face","house",28.1530765080023,0
"sub-06",6,"face","house",26.7364733760424,0
"sub-06",7,"face","house",23.0005740973472,0
"sub-06",1,"face","shoe",23.1798192630333,0
"sub-06",2,"face","shoe",22.4227948414681,0
"sub-06",3,"face","shoe",19.7649265485057,0
"sub-06",4,"face","shoe",27.0163700979396,0
"sub-06",5,"face","shoe",29.2096848745317,0
"sub-06",6,"face","shoe",21.5632712829755,0
"sub-06",7,"face","shoe",26.6323786427296,0
"sub-06",1,"face","cat",21.582097776933,0
"sub-06",2,"face","cat",27.0575668242282,0
"sub-06",3,"face","cat",29.7426699840018,0
"sub-06",4,"face","cat",24.6013823525305,0
"sub-06",5,"face","cat",18.3882992246459,0
"sub-06",6,"face","cat",27.6502111401098,0
"sub-06",7,"face","cat",29.2575999278126,0
"sub-06",1,"house","face",27.6114515759079,0
"sub-06",2,"house","face",26.6487920854041,0
"sub-06",3,"house","face",27.5083332255524,0
"sub-06",4,"house","face",19.0399918607599,0
"sub-06",5,"house","face",26.4972896787675,0
"sub-06",6,"house","face",24.7909096595638,0
"sub-06",7,"house","face",27.6145053764208,0
"sub-06",1,"house","chair",22.0518414683261,0
"sub-06",2,"house","chair",22.4137594394718,0
"sub-06",3,"house","chair",19.6780028015109,0
"sub-06",4,"house","chair",25.597787303515,0
"sub-06",5,"house","chair",25.1521532276485,0
"sub-06",6,"house","chair",30.1450227168692,0
"sub-06",7,"house","chair",30.2138039436883,0
"sub-06",1,"house","house",21.5675194563883,1
"sub-06",2,"house","house",21.4614585533185,1
"sub-06",3,"house","house",24.95129387256,1
"sub-06",4,"house","house",31.957734566813,1
"sub-06",5,"house","house",26.6986787390907,1
"sub-06",6,"house","house",28.771884319289,1
"sub-06",7,"house","house",24.6157822712789,1
"sub-06",1,"house","shoe",22.6391387993857,0
"sub-06",2,"house","shoe",25.1041577931213,0
"sub-06",3,"house","shoe",29.9445452265635,0
"sub-06",4,"house","shoe",23.7942224166698,0
"sub-06",5,"house","shoe",26.8349198892777,0
"sub-06",6,"house","shoe",20.7449281690453,0
"sub-06",7,"house","shoe",21.6585856183551,0
"sub-06",1,"house","cat",25.8600290737161,0
"sub-06",2,"house","cat",19.048043088446,0
"sub-06",3,"house","cat",21.4197226291063,0
"sub-06",4,"house","cat",17.657800007854,0
"sub-06",5,"house","cat",29.394450986628,0
"sub-06",6,"house","cat",18.3703186748843,0
"sub-06",7,"house","cat",28.6405656051397,0
